100,22,99,36.09
79,12,91,35.94
63,19,96,36.09
85,25,99,33.56
76,16,95,33.7
95,25,98,36.6
140,15,93,34.38
137,13,92,39.64
124,17,96,38.76
108,18,91,37.61
123,19,94,33.92
121,15,97,33.89
107,20,99,37
113,16,96,39.13
109,22,99,33.89
120,24,91,34.85
120,25,100,39.94
102,21,90,33.98
87,25,100,33.19
75,15,94,33.54
128,25,96,38.23
70,22,100,36.33
112,20,96,37.82
81,14,91,38.14
63,20,96,37.89
126,15,99,36.01
60,14,94,39.8
105,19,95,35.42
98,17,95,33.64
123,24,92,33.42
89,13,91,34.66
98,25,92,33.72
64,21,95,35.49
123,20,96,34.29
115,15,95,37.6
66,18,94,39.71
69,18,99,33.98
123,17,91,35.57
109,13,91,33.47
113,24,100,37.74
138,24,93,39.66
140,22,93,37.09
67,22,93,38.87
66,21,98,33.64
89,25,95,38.35
72,25,96,34.21
127,21,97,36.91
134,22,99,38.48
70,17,91,37
122,12,92,35.2
86,12,98,37.94
112,21,98,34.33
124,15,90,35.28
91,21,93,36.41
109,17,90,36.57
127,20,92,39.34
67,18,91,39.65
122,16,95,34.6
114,16,98,36.02
133,20,92,35.71
67,19,98,33.97
122,13,93,36.11
66,21,92,35.37
71,16,92,33.03
70,23,98,33.5
83,14,96,38.72
113,24,97,34.84
68,19,91,36.49
103,14,93,36.45
122,21,95,36.72
87,13,90,37.28
115,14,92,39.62
102,25,96,37.5
107,23,97,38.23
125,21,90,34.45
124,13,90,33.39
104,13,100,35.75
83,17,99,38.43
107,23,92,38.95
122,23,96,34
95,21,93,35.01
79,13,93,37.94
138,20,93,39.47
92,12,99,37.26
88,20,96,34.14
93,21,95,39.13
117,18,92,34.4
75,13,93,35.5
124,20,100,34.69
113,18,98,34.49
132,12,90,38.65
84,25,94,34.3
114,22,92,37.62
83,16,93,35.81
118,19,95,34.76
82,13,97,38.33
125,16,93,33.17
77,24,99,35.89
99,16,97,33.59
120,13,90,35.48
106,20,92,35.63
64,25,98,33.91
113,12,94,35.57
115,21,99,35.65
80,13,93,39.27
115,17,94,33.46
134,12,90,35.33
106,12,95,37.29
124,16,94,39.41
101,20,94,33.39
116,18,94,37.66
140,21,99,37.16
120,12,99,33.16
63,22,93,33.37
118,20,90,35.36
118,16,99,39.41
137,20,97,38.48
127,17,96,36.48
93,20,98,38.88
80,16,97,35.5
102,17,93,39.85
111,22,99,36.62
66,20,90,35.19
81,21,100,35.19
92,20,96,39.32
124,24,97,35.28
97,14,97,39.55
87,20,96,33.23
73,17,98,33.08
72,18,93,37.13
103,18,91,38.58
111,21,92,36.33
132,14,98,34.02
99,18,92,38.91
96,15,93,36.62
107,14,97,34.16
113,17,95,38.55
77,21,97,38.63
117,20,100,34.19
89,17,90,33.63
123,15,94,37.67
83,14,99,34.15
67,13,99,33.75
111,24,100,38.12
76,20,94,34.72
125,20,91,34.19
125,20,90,38.12
99,24,95,38.82
78,17,90,38.78
129,16,97,37.48
112,18,96,35.08
93,19,93,35.76
126,14,92,33.77
111,24,100,39.55
125,18,95,33.78
83,23,91,37.24
101,17,93,35.39
99,22,98,33.16
84,20,90,39.72
110,14,91,35.13
114,21,99,38.47
102,22,90,38.69
126,23,90,37.83
97,23,96,39.35
124,15,90,34.29
122,16,97,38.95
107,24,96,37.2
70,15,98,35.44
127,22,91,36.06
139,19,98,34.51
114,25,94,34.73
138,17,92,33.6
124,21,97,34.85
78,20,91,38.79
72,24,98,37.42
77,14,99,38.27
70,13,98,36.62
82,23,90,35.2
95,25,98,35.42
135,24,100,33.42
69,12,96,37.57
74,17,99,38.8
122,21,92,33.3
136,21,95,38.52
114,17,91,34.25
107,17,90,36.55
110,20,90,33.08
140,12,92,33.69
90,25,93,35.45
98,23,99,39.39
119,12,92,39.18
63,21,93,36.53
66,19,92,39.71
70,16,90,35.34
102,12,92,39.72
110,25,90,37.08
108,12,93,39.72
119,18,90,34.98
66,23,99,33.16
134,15,97,37.35
116,19,95,34.88
139,24,93,35.44
138,20,100,35.36
98,20,96,35.03
88,25,98,39.21
72,13,91,35.99
108,21,92,38.72
76,24,90,37.45
105,23,99,33.17
89,21,93,36.96
86,24,99,38.84
80,17,91,39
129,20,99,39.99
108,21,99,35.87
90,22,98,38.87
89,24,97,37.99
77,14,92,39.58
71,20,91,35.07
74,21,94,39.64
87,13,91,33.84
100,23,97,36.73
93,23,91,34.08
78,16,91,33.38
131,13,93,36.91
69,25,99,35.98
60,25,97,39.75
136,21,98,38.07
130,17,90,34.06
65,18,100,39.09
126,17,100,38.7
98,16,90,37.84
116,25,97,39.74
75,21,99,39.3
100,23,95,38.98
62,15,99,38.91
138,13,90,33.65
95,12,98,36.18
137,18,94,38.03
85,23,97,39.75
117,18,91,39.23
130,13,93,37.16
70,14,94,34.34
110,19,95,36.1
97,24,95,35.15
105,13,96,33.2
89,25,95,37.44
129,18,91,36.58
98,16,94,33.7
108,17,97,34.57
125,12,91,36.84
83,15,93,33.68
102,25,91,39.64
68,22,92,37.48
130,24,94,36.5
106,20,90,37.89
127,21,97,36.38
126,13,99,33.55
84,24,100,34.84
66,25,93,33.02
90,16,95,33.12
68,25,100,36.02
102,24,95,34.7
60,23,96,34.92
78,12,93,36.58
126,14,96,33.61
81,22,95,33.18
70,15,99,34.27
123,15,90,33.46
83,17,91,36.09
87,19,94,39.48
93,18,98,34.84
71,16,98,36.94
60,17,96,39.27
102,12,92,34.95
85,22,96,35.8
75,14,98,37.57
76,19,94,39.62
76,20,94,36.77
81,13,96,34.06
73,24,91,35.43
71,13,95,39.05
105,22,96,38.48
138,12,99,36.71
124,13,98,35.98
121,18,92,35.73
121,13,95,38.25
77,25,92,38.86
139,15,100,38.27
86,24,97,33.26
67,15,90,36.73
99,21,97,38.33
90,19,100,39.37
79,13,92,34.05
100,19,96,37.11
107,21,92,39.32
77,14,91,37.25
125,12,98,34.18
127,12,93,34.37
111,21,98,35.54
102,15,97,34.24
90,15,99,34.81
134,18,94,33.61
77,14,91,36.86
62,14,94,37.42
60,18,96,33.6
134,13,97,33.91
112,18,97,36.27
73,25,95,37.98
139,17,93,39.85
72,22,93,38.65
113,16,93,33.57
137,23,96,37.29
138,13,97,38.04
84,17,95,33.7
104,25,90,35.54
130,15,99,35.27
106,19,98,34.23
104,22,98,36.92
80,17,92,39.18
60,14,99,35.64
94,22,99,34.02
96,18,100,33.8
63,19,92,33.73
132,18,90,36.34
87,22,95,35.79
134,24,93,34.42
66,25,95,35.78
61,14,97,36.06
110,17,99,33.04
110,14,90,36.31
118,23,91,33.21
123,24,94,34.83
118,13,92,33.83
97,17,90,39.92
128,23,96,38
88,13,93,33.94
88,18,97,37.99
61,14,98,34.06
124,15,100,38.62
60,19,92,38.59
124,15,98,34.45
121,18,95,37.94
107,16,99,39.21
110,20,91,33.14
121,22,96,36.15
137,23,92,35.03
130,19,94,35.65
88,12,99,36.48
127,22,100,38.04
91,14,96,33.51
88,24,92,39.23
112,25,100,39.25
64,12,97,39.58
79,14,100,37.33
104,21,90,39.58
82,20,98,37.61
136,17,90,38.1
71,14,94,36.74
78,18,94,36.67
61,18,97,35.72
70,12,91,39.03
131,25,98,39.23
98,22,94,38.46
97,18,92,38.47
79,16,90,37.55
82,22,98,38.73
115,25,95,38.5
136,23,96,37.01
99,14,92,37.46
123,17,98,34.16
125,21,98,35.59
93,20,100,34.06
61,13,94,37.75
79,17,93,34.79
92,24,94,33.19
94,17,90,39.7
124,25,90,33.16
135,19,93,39.41
115,18,95,37.43
137,12,91,37.22
81,22,98,34.64
129,25,97,39.85
88,22,98,37.72
93,12,94,39.87
68,20,92,38.26
136,23,93,33.19
105,14,94,36.62
125,24,100,37.95
129,19,100,34.31
94,19,97,33.32
134,15,93,38.78
130,16,95,39.98
133,24,92,39.8
128,16,98,34.28
135,13,97,38.5
135,13,94,33.78
137,21,95,36.73
102,24,98,38.35
67,18,94,35.02
93,14,95,33.25
110,25,91,34.05
93,15,96,36.67
128,14,90,35.02
136,12,100,33.33
103,25,93,33.68
90,24,95,38.49
102,20,92,34.82
63,12,97,34.47
137,12,93,35.17
87,20,92,38.18
136,14,94,38.26
74,24,96,37.69
126,20,96,34.6
94,15,98,37.03
106,13,90,38.88
65,17,100,34.62
106,25,97,38.39
108,25,99,36.11
139,15,99,36.99
93,21,95,39.24
123,18,97,36.15
85,18,95,33.63
133,15,96,39.03
134,14,95,38.58
126,21,98,34.59
113,24,92,39.76
112,23,91,35.64
129,25,100,38.17
84,16,95,39.26
115,20,94,39.56
88,24,92,35.43
82,12,93,35.66
62,25,90,37.37
65,16,95,38.58
92,21,95,34.61
132,13,96,33.09
85,14,91,39.97
129,18,93,38.54
97,14,96,38.39
78,13,97,33.68
103,17,99,38.11
80,22,97,36.87
116,13,99,35.15
133,12,99,38.04
87,23,99,35.73
95,23,92,36.7
117,12,97,38.44
109,18,94,36.51
77,18,99,36.26
100,19,98,39.84
116,15,100,38.17
128,12,97,36.27
71,22,98,36.39
87,22,94,35.65
65,22,98,38.1
90,20,100,37.33
139,16,90,36.09
112,20,97,33.13
126,19,97,38.44
61,15,97,34.94
92,16,98,33.97
132,12,92,35.1
60,12,100,38.98
68,19,92,39.63
125,19,98,36.86
130,22,90,33.39
136,22,93,33.34
109,20,94,33.34
136,22,90,37.08
70,19,96,37.71
115,15,97,36.03
83,21,98,38.33
128,19,95,35.93
126,16,97,35.44
79,21,95,35.92
88,20,91,38.78
74,14,95,33.01
127,19,99,36.06
124,17,92,39.2
85,22,95,33.91
138,19,91,39.12
79,22,100,33.33
67,21,95,33.28
68,21,93,39.91
92,22,100,38.76
62,24,93,37.67
92,15,96,38.13
120,16,93,39.95
119,14,94,33.46
126,25,100,34.74
108,22,93,36.45
130,15,93,38.67
130,18,97,34.72
111,19,100,35.67
128,24,97,37.43
75,12,91,34.11
89,13,90,36.43
77,19,98,33.85
69,13,97,38.41
117,25,92,37.98
81,12,92,38.39
62,19,98,37.68
60,14,99,38.86
77,22,99,35.4
105,12,94,35.28
118,16,100,39.66
114,22,91,37.01
127,23,92,34.8
129,12,90,34.68
132,16,95,34.32
99,16,91,39.73
106,15,91,39.77
97,22,94,34.33
136,25,94,35.8
61,15,92,38.88
140,14,92,33.11
116,22,99,38.95
75,14,97,39.93
110,14,95,34.12
109,21,90,34.75
115,22,95,33.59
137,15,99,35.45
115,14,92,38.86
111,16,91,36.97
132,17,94,35.79
75,16,94,34.63
130,22,97,36.21
135,24,95,35.58
110,25,90,39.63
61,13,96,38.1
78,24,97,37.2
69,13,92,39.9
63,24,92,38.83
111,21,95,38.36
100,25,93,36.73
66,20,95,36.65
64,16,95,39.8
129,17,91,35.43
135,12,95,36.49
94,23,99,38.17
107,25,95,38.02
101,21,99,34.53
87,17,90,33.56
119,17,96,37.13
88,23,95,36.06
112,22,97,35.43
90,24,97,39.55
85,17,96,33.81
87,14,100,33.81
113,13,93,39.32
84,13,96,36.11
117,15,96,37.43
100,25,92,33.25
67,20,92,33.02
130,17,98,35.02
94,20,100,33.83
61,20,90,35.06
114,25,91,34
104,24,99,35.26
115,19,100,36.99
121,15,96,37.77
83,18,93,38.32
79,20,95,37.66
133,20,95,39.35
104,17,90,34.79
63,17,93,34.61
140,21,95,37.8
115,17,96,39.25
87,25,99,36.49
73,14,94,34.31
137,14,95,33.91
60,19,93,35.98
64,24,90,34.68
116,22,97,35.06
61,15,99,34.44
87,16,100,38.24
65,12,98,38.68
129,13,96,37.08
82,16,94,37.41
136,13,91,35.19
136,17,92,39.62
90,17,100,36.38
86,16,100,36.4
74,24,98,34.39
132,20,95,33.24
65,18,100,37.21
72,14,90,35.49
99,21,95,38.81
77,22,98,37.59
125,13,92,35.39
68,12,92,39.6
127,24,97,37.6
77,14,96,35.53
137,21,91,39.59
101,25,94,37.77
77,14,90,37.6
105,24,93,37.68
138,20,91,33.1
118,15,99,34.35
75,13,91,35.97
136,18,96,35.94
121,18,93,35.78
105,18,94,36.05
99,19,98,36.95
78,20,100,39.04
118,21,97,38.56
64,13,93,38.02
134,19,96,39.69
93,22,97,36.44
112,17,91,33.12
81,24,90,39.46
130,19,92,38.06
130,23,95,35.93
119,13,96,35.47
137,24,94,33.63
113,19,90,37.5
80,16,92,36.01
128,14,92,36.79
96,16,94,39.39
113,12,99,37.61
139,16,91,37.99
85,20,92,39.62
104,17,92,39.97
109,18,96,34.97
126,22,95,35.25
124,24,100,39.11
136,18,96,39.3
67,13,95,35.58
127,12,93,36.02
99,16,98,39.6
82,21,92,35.34
98,24,96,37.48
79,16,92,37.12
69,24,98,37.79
80,13,95,36.49
85,16,93,33.06
137,21,99,33.74
119,16,95,37.71
89,18,91,36.76
87,18,95,35.88
133,24,99,37.68
89,22,99,35.23
97,22,90,34.62
85,13,96,33.98
91,12,91,38.25
129,19,97,39.57
90,16,96,35.56
81,19,95,39.55
95,21,99,37.62
115,17,99,33.38
128,16,91,34.48
127,17,94,39.34
78,12,90,34.26
66,23,91,37.08
62,21,91,38.43
85,25,96,33.98
105,24,96,39.04
85,20,90,38.77
122,13,91,38.6
64,20,93,34.61
118,24,97,33.49
61,18,98,34.66
71,21,92,36.4
104,13,98,34.81
90,16,98,37.53
124,24,96,33.82
115,12,99,37.99
64,13,92,39.76
93,12,95,34.9
76,13,90,34.47
79,18,97,38.27
88,25,91,33.67
64,19,93,34.91
103,15,92,38.16
132,25,91,33.77
83,24,100,38.7
132,18,90,36.53
89,22,90,34.3
124,24,91,34.27
124,15,100,33.86
95,14,93,35.68
136,24,99,34.63
111,14,94,37.93
119,23,99,36.55
78,15,97,33.11
80,21,100,35.24
115,24,92,38.01
99,15,97,35.74
98,23,93,36.73
120,22,91,39.08
89,21,91,38.96
91,14,98,36.24
69,12,96,37.81
128,21,91,35.39
135,23,91,37.87
106,22,96,35.53
64,15,98,38.41
117,17,100,34.86
85,15,95,38.32
121,12,95,36
133,17,94,35.59
139,21,100,38.21
60,25,96,37.61
90,12,99,38.26
137,24,94,34.77
69,17,93,35.13
82,15,92,33.26
131,23,90,36.19
114,15,90,36.87
120,23,94,38.43
87,21,96,34.59
107,25,97,36.17
85,23,90,33.07
134,12,96,33.25
129,25,92,37.11
69,23,93,35.19
105,24,95,34.5
62,12,96,38.18
131,24,93,38.26
129,21,98,36.09
119,12,99,34.13
97,21,94,37.2
135,13,93,37.53
81,21,90,38.97
60,13,99,33.8
63,17,90,39.33
117,20,100,37.55
75,12,100,38.17
66,22,98,36.21
99,20,96,37.51
111,22,98,34.29
114,21,90,37.13
61,16,91,36.56
78,12,92,37.66
79,15,95,39.58
118,12,98,33.55
104,23,98,35.36
73,23,95,34.52
132,13,100,36.78
85,25,97,35.07
82,16,95,35.14
105,24,92,36.56
70,24,95,37.35
71,16,91,37.49
88,14,93,36.94
83,16,90,35.28
135,14,91,34.41
123,20,100,39.26
72,13,96,35.31
100,13,98,38.03
110,24,96,34.42
110,22,98,36.74
91,24,92,35.8
82,20,99,38.83
88,13,91,39
133,13,95,34.38
94,13,98,35.09
91,13,92,36.78
93,22,98,36.15
78,21,92,37.1
63,22,99,36.64
72,16,90,38.37
131,15,93,37.97
92,14,100,39.78
139,14,94,34.1
92,25,93,39.55
65,22,98,35.05
98,13,93,37.43
121,21,98,34.22
112,18,92,38.77
79,20,95,36.13
137,23,96,37.75
121,13,94,36.33
78,19,92,35.95
93,15,94,34.66
71,18,91,38.12
135,15,92,38.78
111,17,98,33.74
99,23,95,36.43
118,16,97,37.82
99,16,90,33.16
123,22,97,35.92
124,21,99,33.3
123,24,98,39.67
60,22,96,35.82
86,16,100,38
124,19,99,37.74
111,20,99,35.45
67,25,94,38.42
92,19,97,36.57
93,21,99,37.29
108,25,95,38.24
109,25,93,37.36
102,25,96,34.86
97,19,94,39.99
106,14,97,39.92
70,17,90,37.05
76,13,94,34.29
68,15,95,39.22
122,19,94,39.84
89,12,98,36.69
140,20,94,39.23
92,19,90,37.23
133,19,95,38.21
112,16,96,38.92
79,15,96,37.28
135,17,96,36.8
104,14,98,33.36
77,21,96,33.75
106,12,91,37.79
112,24,90,36.29
124,17,97,38.56
115,20,98,38.06
132,24,93,35.47
87,23,96,38.71
122,15,100,34.46
121,21,90,33.62
78,17,99,37.56
113,24,95,36.4
101,15,99,36.2
116,25,95,38.56
101,15,93,33.37
82,18,93,33.99
85,17,97,37.25
104,14,93,36.27
77,25,92,33.07
111,25,93,39.78
97,15,90,39.66
70,13,94,34.64
135,25,100,33.77
109,16,96,33.9
139,14,93,39.93
92,24,93,39.12
82,13,94,37.95
97,21,100,39.08
60,22,90,39.48
119,21,97,39.52
133,24,93,39.51
79,24,94,38.9
68,12,95,38
104,17,95,38.44
93,23,95,34.44
95,18,98,35.71
60,13,100,36.79
101,25,97,37.72
115,17,90,36.42
90,12,100,38.77
76,15,99,39.69
109,19,93,38.22
67,19,94,37.75
81,22,95,35.96
66,23,96,33.65
85,13,99,37.55
115,15,100,33.83
109,24,91,36.22
87,21,99,38.68
99,18,98,33.49
105,12,97,33.23
88,17,91,36.72
127,16,96,35.49
62,15,92,36.75
101,18,98,39.23
120,23,98,37.27
124,25,91,39.29
94,15,98,37.02
76,16,92,35.76
62,14,95,36.06
83,14,99,35.61
66,13,90,38.06
73,13,90,33.5
71,18,95,33.54
130,23,98,36.48
135,16,97,39.28
68,12,98,34.44
88,15,98,36.53
93,18,100,39.94
67,19,96,33.75
112,25,99,35.95
86,13,93,38.41
118,12,98,35.5
133,19,97,33.16
89,14,97,35.01
129,16,95,35.49
128,12,94,36.41
137,12,100,38.65
61,14,100,33.19
82,21,90,33.68
119,14,90,33.75
113,18,100,33.48
135,21,94,37.44
78,24,91,35.34
67,21,92,35.31
97,25,93,37.84
74,19,92,36.36
104,19,99,38.19
90,13,93,35.58
126,22,95,33.09
107,12,98,39.48
135,21,99,36.8
129,18,91,33.58
61,21,100,35.24
132,12,91,33.02
95,22,95,34.56
122,12,90,37.11
117,13,96,36.37
113,22,93,38.11
88,23,92,34.94
87,16,100,38.56
77,18,99,33.28
101,21,90,39.83
122,14,90,33.8
125,13,91,35.15
121,13,91,36.91
109,19,99,33.67
121,19,99,33.48
134,15,90,39.16
112,22,97,35.08
60,23,98,39.63
115,12,93,37.9
100,21,97,33.38
71,22,92,34.82
60,17,91,35.33
106,24,100,39.77
75,12,90,34.94
89,21,94,38.51
115,23,99,39.32
86,18,97,39.71
98,19,98,33.98
110,23,90,37.44
60,16,98,38.53
135,19,95,38.75
83,19,93,36.38
121,17,94,37.55
134,19,91,38.23
137,25,94,35.11
82,15,92,39.13
122,13,99,36.53
97,17,96,33.52
73,12,91,36.93
85,20,95,38.03
81,23,92,35.2
117,19,94,35.05
110,13,90,36.47
103,21,98,38.19
125,12,100,38.7
114,13,90,33.89
72,18,97,34.36
102,24,93,34.07
131,23,98,36.88
127,14,92,36.28
67,22,94,38.53
129,19,95,33.62
104,24,96,35.89
86,15,98,38.69
132,15,95,34.91
116,16,92,34.81
102,24,95,35.19
124,18,99,34.83
116,14,100,34.04
75,13,90,39.17
135,16,96,35.25
106,12,96,35.09
127,24,98,35.02
95,16,96,34.94
110,21,95,34.21
76,25,97,39.42
68,24,97,35.95
114,19,94,39.49
137,13,93,36.07
70,16,90,35.1
87,23,95,37.75
105,14,94,37.58
107,24,91,33.64
122,21,91,38.65
128,15,92,39.79
102,12,90,35.12
138,18,98,33.8
118,16,98,38.31
114,21,100,36.86
65,22,100,35.31
115,23,100,33.84
127,20,99,33.79
69,15,100,35.8
81,16,90,35.24
114,24,91,33.3
65,20,92,35.96
101,14,100,36.36
119,19,98,35.72
132,17,90,37.93
103,19,100,37.33
120,23,90,33.03
65,25,99,33.73
73,13,94,35.11
94,13,91,35.29
126,19,93,39.91
64,18,97,36.03
70,23,98,38.56
124,19,99,33.22
138,22,93,35.5
129,16,97,35.82
98,15,95,34.74
120,25,96,39.04
107,25,100,38.16
66,17,100,36.41
132,21,92,36.71
133,21,99,35.95
93,25,94,33.42
64,13,98,35.32
85,20,99,35.56
89,18,96,34.93
103,14,97,35.72
94,15,90,37.3
119,16,92,35.24
136,25,94,35
111,16,100,38.07
64,21,97,37.02
89,19,91,35.69
77,19,98,37.86
82,24,98,33.85
93,21,98,38.02
99,24,97,36.78
64,25,100,37
105,25,93,36.75
70,16,95,36.38
97,23,93,36.21
127,14,96,38.61
133,13,97,37.73
77,19,93,35.67
86,18,100,39.17
140,22,92,35.3
95,23,100,38.74
106,16,90,33.12
110,14,96,39.62
115,23,97,33.77
130,25,95,33.52
115,16,93,33.35
84,24,98,33.38
132,18,91,36.89
79,21,96,33.32
114,12,97,38.49
133,14,99,39.96
75,12,96,38.49
104,23,94,37.25
74,22,92,38.82
63,17,97,36.48
126,12,95,36.08
122,22,93,39.47
131,15,97,39.53
107,24,98,38.73
63,14,91,38.95
75,15,95,34.44
131,17,99,38.66
82,24,92,39.38
93,12,93,34.34
95,16,92,36.21
86,22,93,38.64
70,14,98,37.08
99,19,98,37.48
107,15,94,37.77
92,20,90,39.35
121,18,92,39.81
99,19,92,36.03
133,25,99,36.07
86,20,91,36.67
130,19,91,37.85
67,22,97,38.81
74,17,100,38.42
85,14,91,38.84
79,21,98,35.44
67,23,90,34.31
80,15,90,35.65
75,24,90,36.44
91,25,96,36.83
90,23,98,36.88
81,22,93,33.07
69,14,93,34.21
87,17,97,36.77
93,22,95,39.56
91,21,90,36.2
93,24,90,33.55
112,15,99,39.75
106,20,96,35.94
115,21,95,34.31
106,13,95,39.82
112,16,95,39
76,12,91,37.89
110,15,93,39.41
67,18,90,33.53
119,12,95,37.74
80,15,95,35.25
102,25,94,38.22
76,23,91,35.93
83,23,94,38.66
139,24,95,34.49
109,18,93,34.25
89,25,97,34.78
111,23,93,37.78
97,13,97,38.08
92,13,91,37.15
62,19,94,35.75
131,15,97,34.17
106,25,94,39.95
103,17,94,36.91
73,13,100,39.45
65,14,92,33.84
132,12,97,35.48
136,22,92,33.64
97,21,94,39.97
69,22,99,33.26
68,24,96,37.34
68,23,97,39.66
92,21,93,35.81
103,19,95,39.8
136,23,97,33.11
80,23,91,34.02
78,23,90,34.42
72,22,96,39.13
122,23,98,39.8
99,12,93,35.28
131,13,97,35.85
71,18,94,35.67
70,14,97,33.79
123,13,92,33.09
139,13,93,37.09
78,24,92,39.75
120,12,90,36.65
76,13,96,34.52
112,15,93,37.11
136,14,100,37.23
110,12,99,38.82
104,16,91,34.8
83,14,95,35.33
105,15,96,39.04
125,21,95,37.42
112,20,91,39.97
81,23,100,34.68
134,25,98,36.89
116,13,93,39.66
83,23,93,37.58
92,25,96,36.27
103,22,100,39.37
71,13,97,34.93
64,24,97,34.73
113,22,90,39.88
124,25,99,39.96
125,12,94,35.14
127,18,94,35.57
78,13,99,34.42
95,19,99,38.16
117,17,92,36.52
87,19,96,34.08
79,13,98,35.54
86,12,92,36.3
70,19,97,36.7
115,16,99,37.39
104,23,99,33.13
62,20,96,38.43
110,22,99,36.54
93,14,92,39.81
80,18,98,38.97
127,22,94,39.94
119,25,97,34.14
88,21,98,39.24
100,21,96,33.6
81,24,99,36.51
85,19,90,38.1
89,20,91,38.44
94,14,93,35.75
136,12,94,35.76
68,15,93,35.75
79,23,93,36.19
109,15,97,34.63
100,23,91,37.61
70,20,90,33.84
126,25,94,37.12
111,14,90,35.82
119,15,93,34.62
80,17,90,35
63,15,100,33.5
72,25,99,37.84
91,21,92,34.07
109,22,99,33.04
106,17,99,33.35
123,19,99,38.56
97,24,100,33.5
110,22,99,39.46
61,25,100,35.26
69,19,94,34.07
63,25,95,36.4
65,16,92,39.29
94,16,99,36.66
136,18,97,37.65
103,21,92,39.67
136,12,94,36.93
83,24,96,36.03
118,14,100,37.01
69,21,94,35.61
126,13,97,34.81
110,18,94,37.84
110,17,99,37.87
75,21,97,34.54
104,23,96,37.67
80,17,96,39.57
140,14,95,36.46
122,22,96,37.05
121,25,92,33.49
95,19,94,37.97
134,18,91,35.19
64,14,90,38.92
83,16,95,39.81
113,14,97,36.93
122,19,97,35.03
66,13,97,36.07
97,12,92,37.6
63,17,100,37.62
66,21,90,36.81
101,24,92,35.83
66,16,100,36.71
86,18,100,39.61
91,20,97,37.57
108,25,98,36.81
95,18,99,37.21
74,21,99,35.17
85,14,93,33.28
60,12,100,39.53
102,18,93,34.72
104,25,93,35.68
112,24,92,34.71
87,17,94,36.72
96,15,94,33.43
110,22,98,37.66
88,14,95,36.85
106,13,97,33.54
107,20,93,37.67
103,14,93,36.26
83,20,98,38.13
68,13,95,39.75
86,23,95,37.12
87,25,98,35.94
117,13,95,34.2
73,24,90,37.3
102,18,96,38.37
114,18,94,39.89
93,16,99,33.74
129,25,96,38.36
119,22,98,36.18
118,18,92,35.87
102,12,99,34.05
77,14,94,36.71
67,12,90,35.51
118,25,98,35.91
77,20,94,33.19
70,15,95,38.42
140,18,95,38.17
97,18,93,38.11
61,20,96,36.22
78,23,91,37.83
131,16,92,33.63
76,13,95,39.41
95,14,99,38.12
132,14,96,38.07
129,24,92,34.81
113,17,98,35.28
130,14,98,39.96
119,25,100,34.64
92,15,93,38.58
78,19,96,39.16
124,21,100,35.89
88,17,93,37.24
124,20,94,37.27
105,19,93,33.48
103,16,91,36.98
118,22,91,34.21
124,19,93,39.93
128,18,92,35.27
66,13,97,34.95
62,19,93,35.04
106,18,92,38.49
64,20,94,39.24
105,12,98,37
97,15,93,36.06
99,17,91,36.28
66,24,94,36.26
111,21,91,33.46
100,20,93,37.72
105,15,94,34.57
110,21,94,34.66
134,18,97,33.79
115,14,93,38.04
110,14,99,37.46
115,16,96,39.22
82,14,94,37.1
83,19,100,37.62
71,12,100,38.65
128,24,92,39.65
87,25,97,35.64
62,15,90,37.19
78,18,97,36.56
136,13,96,36.06
79,16,97,39.48
60,17,96,37.23
119,12,95,37.5
136,13,98,35.7
93,12,94,38.91
94,12,92,35.08
105,17,90,34.4
133,22,95,37.47
133,12,97,35.58
90,15,93,36.89
119,12,97,38.52
91,17,92,39.61
109,15,100,36.21
113,19,93,39.41
60,18,92,37.75
125,18,92,37.79
122,25,94,36.37
81,16,96,35.42
122,18,100,38.63
63,18,92,36.77
103,13,96,34.6
107,23,95,38.66
71,25,91,38.22
107,18,93,39.66
87,19,93,35.11
104,16,93,39.54
91,15,90,34.99
108,23,98,35.49
117,12,96,33.15
129,12,95,33.41
133,19,98,36.85
126,24,97,35.18
79,21,100,33.81
132,12,91,37.42
113,16,93,36.42
82,22,96,37.93
125,25,93,38.95
112,20,99,35.95
74,14,90,33
60,24,98,38.04
78,15,100,33.44
99,19,90,33.82
88,21,93,33.5
75,12,98,33.58
118,21,97,33.48
111,12,99,35.1
69,23,93,39.09
114,13,96,34.62
72,17,100,33.7
137,16,98,33.5
78,20,92,33.37
97,20,97,37.08
82,23,92,36.73
71,24,94,39.11
88,20,96,38.48
79,15,99,36.11
62,14,100,37.52
103,17,94,36.59
134,17,91,39.42
120,22,92,37.67
102,19,90,36.92
99,15,92,39.93
75,12,98,34.11
97,12,96,34.6
88,16,95,35.64
65,16,92,38.65
119,19,92,37.28
121,20,94,38.77
135,25,98,39.99
60,13,100,39.8
123,13,90,36.83
72,13,100,33.98
111,25,93,33.6
117,21,93,33.94
67,17,90,34.12
118,15,98,36.87
89,14,97,34.29
124,13,90,38.98
139,21,97,38.53
123,12,100,39.55
135,22,98,33.48
135,14,98,36.86
83,16,94,33.73
125,18,100,37.01
106,16,97,35.36
103,22,96,37.47
127,21,98,33.01
103,15,96,34.5
129,23,90,36.3
98,24,97,36.12
122,23,98,38.04
131,14,95,33.8
74,16,93,38.63
137,16,93,39.32
89,12,93,39.83
128,23,100,38.05
89,20,92,37.18
123,22,99,37.94
112,21,91,38.7
78,22,91,34.37
66,24,94,39.36
87,25,97,39.16
95,19,98,37.37
112,23,94,38.1
